episode_id,step,cart_velocity,pole_angular_velocity,pole_angle,cart_position,motor_command,reward,done
25000000,44,0.32972962,-0.3252044,-0.43229416,0.14976563,-0.009339511,-2.9132082,0
25000000,45,0.32972962,-0.33523104,-0.45007873,0.15526111,-0.009339511,-3.1351457,0
25000000,46,0.32972962,-0.34530175,-0.46839756,0.16075659,0.9894277,-3.3706088,0
25000000,47,0.3492735,-0.35610348,-0.48728943,0.16657776,0.9894277,-3.6255188,0
25000000,48,0.3688174,-0.36643237,-0.5067293,0.17272474,0.9629384,-3.8919072,1
25000000,49,0.38753942,-0.3762396,-0.5266894,0.17918372,0.9629384,-4.1694613,1
25000000,50,0.40626147,-0.38548237,-0.5471399,0.1859547,0.9629384,-4.4578414,1
25000000,51,0.42498353,-0.39410514,-0.5680478,0.19303772,0.9629384,-4.756528,1
25000000,52,0.44370556,-0.40205246,-0.58937734,0.20043287,0.5325444,-5.0649104,1
25000000,53,0.4508137,-0.41047606,-0.6111538,0.2079464,0.5325444,-5.3929124,1
25000000,54,0.45792186,-0.41838908,-0.63335,0.2155785,0.5325444,-5.732748,1
25000000,55,0.46503,-0.42573816,-0.6559361,0.22332898,0.2117188,-6.083887,1
25000000,56,0.46625388,-0.43350387,-0.6789342,0.23109986,0.2117188,-6.4553704,1
25000000,57,0.4674777,-0.44072503,-0.7023154,0.23889111,0.2117188,-6.839072,1
25000000,58,0.46870157,-0.44734615,-0.7260479,0.24670276,0.2117188,-7.234335,1
25000000,59,0.4699254,-0.45331317,-0.7500969,0.25453478,0.2117188,-7.6404095,1
25000000,60,0.47114927,-0.45857295,-0.77442497,0.26238734,0.2117188,-8.056454,1
25000000,61,0.4723731,-0.4630828,-0.7989922,0.27026024,-0.64436144,-8.48162,1
25000000,62,0.46271256,-0.47008294,-0.8239309,0.27797216,-0.64436144,-8.948516,1
25000000,63,0.453052,-0.47638607,-0.849204,0.28552306,-0.64436144,-9.427639,1
25000000,64,0.44339144,-0.48193407,-0.87477136,0.29291296,-0.64436144,-9.917972,1
25000000,65,0.4337309,-0.48667303,-0.9005902,0.30014184,-0.64436144,-10.418417,1
25000000,66,0.42407033,-0.49055442,-0.9266149,0.30720973,-0.64436144,-10.927817,1
25000000,67,0.4144098,-0.49353686,-0.9527978,0.31411657,-0.64436144,-11.444982,1
25000000,68,0.40474924,-0.495584,-0.9790893,0.3208624,-0.56980056,-11.968671,1
25000000,69,0.39689368,-0.49599642,0.9945972,0.3274773,-0.56980056,-12.276991,1
25000000,70,0.38903812,-0.49543166,0.9683137,0.3339613,-0.56980056,-11.764341,1
25000000,71,0.38118255,-0.49388877,0.9421121,0.34031433,-0.56980056,-11.257185,1
25000000,72,0.373327,-0.49136558,0.91604435,0.3465365,-0.56980056,-10.756398,1
25000000,73,0.36547142,-0.48787776,0.8901617,0.3526277,-0.56980056,-10.262975,1
25000000,74,0.3576159,-0.48344105,0.86451435,0.3585879,-0.9230045,-9.777841,1
25000000,75,0.34025675,-0.4813189,0.8389796,0.3642588,-0.9230045,-9.330106,1
25000000,76,0.3228976,-0.47813568,0.8136137,0.36964038,-0.9230045,-8.88781,1
25000000,77,0.30553848,-0.47391105,0.78847194,0.37473267,-0.9230045,-8.451943,1
25000000,78,0.28817934,-0.46867362,0.763608,0.37953565,-0.9230045,-8.023512,1
25000000,79,0.27082023,-0.46245837,0.7390738,0.38404933,0.23061872,-7.6035,1
25000000,80,0.27229726,-0.45049873,0.71517414,0.38858765,0.23061872,-7.1530375,1
25000000,81,0.27377433,-0.43811423,0.6919315,0.3931505,0.23061872,-6.721987,1
25000000,82,0.27525136,-0.42536515,0.6693651,0.39773804,0.23061872,-6.3105264,1
25000000,83,0.27672842,-0.4123137,0.6474912,0.40235022,0.23061872,-5.91875,1
25000000,84,0.27820548,-0.39901835,0.6263226,0.40698695,0.23061872,-5.546624,1
25000000,85,0.27968252,-0.38553318,0.6058695,0.4116483,0.69282806,-5.193999,1
25000000,86,0.2907034,-0.37074548,0.58620083,0.41649342,0.69282806,-4.8527617,1
25000000,87,0.30172428,-0.35609096,0.5673096,0.42152208,0.69282806,-4.533284,1
25000000,88,0.31274515,-0.34160465,0.54918694,0.4267345,0.69282806,-4.2347236,1
25000000,89,0.32376602,-0.32731918,0.53182214,0.4321306,0.69282806,-3.9562144,1
25000000,90,0.3347869,-0.31326184,0.51520306,0.43771046,0.69282806,-3.6968555,1
25000000,91,0.34580776,-0.29945618,0.49931642,0.44347388,0.69282806,-3.4557338,0
25000000,92,0.35682863,-0.2859206,0.48414785,0.44942102,0.69282806,-3.2319224,0
25000000,93,0.36784953,-0.27267048,0.46968225,0.4555519,0.69282806,-3.0245044,0
25000000,94,0.3788704,-0.25971714,0.4559038,0.46186632,0.69282806,-2.8325706,0
25000000,95,0.38989127,-0.24706998,0.44279632,0.4683645,0.69282806,-2.655238,0
25000000,96,0.40091214,-0.23473382,0.4303433,0.4750464,-0.16305012,-2.4916391,0
25000000,97,0.40031567,-0.22176786,0.41857815,0.48171827,-0.16305012,-2.3370664,0
25000000,98,0.3997192,-0.2089649,0.40749222,0.48838025,-0.16305012,-2.194768,0
25000000,99,0.39912274,-0.19633213,0.3970765,0.49503234,-0.16305012,-2.0641296,0
25000000,100,0.39852628,-0.18387313,0.38732174,0.5016744,-0.16305012,-1.9445515,0
25000000,101,0.39792982,-0.17159258,0.37821844,0.5083066,-0.16305012,-1.835467,0
25000000,102,0.39733335,-0.15948907,0.3697573,0.5149288,-0.16305012,-1.7363204,0
25000000,103,0.3967369,-0.14756319,0.36192882,0.5215411,-0.16305012,-1.6465955,0
25000000,104,0.3961404,-0.13581046,0.35472384,0.5281434,-0.16305012,-1.5657952,0
25000000,105,0.39554393,-0.12422915,0.3481333,0.53473586,-0.69493574,-1.4934645,0
25000000,106,0.38459376,-0.11103301,0.3422428,0.54114574,-0.69493574,-1.425731,0
25000000,107,0.37364355,-0.09793727,0.3370471,0.5473732,-0.69493574,-1.3669202,0
25000000,108,0.36269337,-0.084939465,0.33254093,0.5534181,-0.69493574,-1.316698,0
25000000,109,0.35174316,-0.07203706,0.32871923,0.5592805,-0.69493574,-1.2747641,0
25000000,110,0.34079295,-0.059226464,0.32557717,0.5649604,-0.69493574,-1.2408508,0
25000000,111,0.32984278,-0.046502855,0.3231101,0.5704579,-0.69493574,-1.2147244,0
25000000,112,0.31889257,-0.033859115,0.32131383,0.5757727,-0.69493574,-1.1961849,0
25000000,113,0.3079424,-0.021292385,0.32018423,0.580905,-0.69493574,-1.1850706,0
25000000,114,0.29699218,-0.008795519,0.31971762,0.5858549,-0.69493574,-1.1812513,0
25000000,115,0.286042,0.0036379541,0.31991062,0.5906222,0.32313693,-1.1846325,0
25000000,116,0.2889541,0.013234014,0.32061267,0.5954381,0.32313693,-1.1935459,0
25000000,117,0.2918662,0.022798974,0.3218222,0.6003025,0.32313693,-1.2075696,0
25000000,118,0.29477832,0.032341618,0.32353798,0.60521543,0.32313693,-1.2267215,0
25000000,119,0.29769042,0.041874643,0.3257595,0.610177,0.32313693,-1.2510478,0
25000000,120,0.30060253,0.0514097,0.32848686,0.615187,0.32313693,-1.2806232,0
25000000,121,0.30351466,0.06095516,0.33172065,0.6202456,-0.79489696,-1.315545,0
25000000,122,0.2898703,0.07364692,0.33562773,0.6250768,-0.79489696,-1.3613706,0
25000000,123,0.27622595,0.086295374,0.34020588,0.6296805,0.621528,-1.4150261,0
25000000,124,0.28543976,0.09478711,0.34523448,0.63443786,0.621528,-1.4674288,0
25000000,125,0.29465356,0.103370525,0.35071844,0.63934875,0.621528,-1.5252333,0
25000000,126,0.30386737,0.112055406,0.35666317,0.64441323,0.621528,-1.5886972,0
25000000,127,0.31308118,0.12085013,0.36307448,0.6496312,0.621528,-1.6580997,0
25000000,128,0.32229498,0.12976328,0.36995864,0.65500283,0.621528,-1.7337462,0
25000000,129,0.3315088,0.13880245,0.37732232,0.66052794,0.621528,-1.8159665,0
25000000,130,0.3407226,0.1479736,0.38517258,0.66620666,0.621528,-1.9051116,0
25000000,131,0.3499364,0.1572827,0.39351666,0.6720389,0.621528,-2.0015578,0
25000000,132,0.3591502,0.16673402,0.4023622,0.67802477,0.621528,-2.105704,0
25000000,133,0.368364,0.17633063,0.41171682,0.68416417,0.621528,-2.2179692,0
25000000,134,0.3775778,0.18607484,0.42158842,0.69045717,0.621528,-2.338796,0
25000000,135,0.38679162,0.19596635,0.43198475,0.6969037,0.6977123,-2.4686406,0
25000000,136,0.39794,0.20585044,0.44290546,0.70353603,0.6977123,-2.607299,0
25000000,137,0.40908837,0.21590242,0.4543594,0.71035415,0.6977123,-2.755946,0
25000000,138,0.42023677,0.22611797,0.46635535,0.71735805,0.6977123,-2.9151087,0
25000000,139,0.43138513,0.23649092,0.4789016,0.72454774,0.6977123,-3.085326,0
25000000,140,0.44253352,0.2470121,0.49200597,0.73192334,0.6977123,-3.2671397,0
25000000,141,0.4536819,0.25767064,0.50567585,0.7394847,0.6977123,-3.4610982,1
25000000,142,0.46483025,0.2684524,0.5199177,0.74723196,0.6977123,-3.6677413,1
25000000,143,0.47597864,0.2793402,0.53473717,0.7551649,0.6977123,-3.887599,1
25000000,144,0.487127,0.2903141,0.55013883,0.76328367,0.05109799,-4.1211867,1
25000000,145,0.487127,0.30069602,0.56609124,0.7714025,0.05109799,-4.364518,1
25000000,146,0.487127,0.31091237,0.5825857,0.77952135,0.05109799,-4.620296,1
25000000,147,0.487127,0.32092744,0.5996114,0.7876403,0.05109799,-4.88859,1
25000000,148,0.487127,0.3307057,0.61715585,0.79575914,0.05109799,-5.169428,1
25000000,149,0.487127,0.34020802,0.63520443,0.80387807,0.97247636,-5.46276,1
25000000,150,0.49241582,0.35020947,0.6537836,0.8120851,0.97247636,-5.774803,1
25000000,151,0.49241582,0.35903004,0.67283076,0.8202921,0.97247636,-6.0934477,1
25000000,152,0.49241582,0.36744854,0.6923245,0.82849914,0.97247636,-6.4240217,1
25000000,153,0.49241582,0.37542132,0.71224123,0.83670616,0.97247636,-6.766178,1
25000000,154,0.49241582,0.3829041,0.7325549,0.8449132,0.97247636,-7.119488,1
25000000,155,0.49241582,0.38985243,0.75323725,0.85312027,0.97247636,-7.4834385,1
25000000,156,0.49241582,0.39622432,0.7742576,0.8613273,0.97247636,-7.85746,1
25000000,157,0.49241582,0.40197682,0.7955831,0.8695343,0.97247636,-8.2408905,1
25000000,158,0.49241582,0.40707245,0.81717896,0.87774134,0.97247636,-8.633035,1
25000000,159,0.49241582,0.41147524,0.83900845,0.88594836,0.97247636,-9.033133,1
25000000,160,0.49241582,0.41515025,0.86103284,0.8941554,0.97247636,-9.440358,1
25000000,161,0.49241582,0.41806984,0.8832121,0.9023624,0.16228175,-9.853873,1
25000000,162,0.49241582,0.420209,0.9055049,0.9105694,0.16228175,-10.272799,1
25000000,163,0.49241582,0.42154703,0.92786866,0.9187765,0.16228175,-10.696234,1
25000000,164,0.49241582,0.42207032,0.9502602,0.92698354,0.61081386,-11.1232815,1
25000000,165,0.49241582,0.4217712,0.9726358,0.93519056,0.61081386,-11.553049,1
25000000,166,0.49241582,0.42064494,0.9949517,0.9433976,0.61081386,-11.984629,1
25000000,167,0.49241582,0.41869372,-0.9828358,0.9516046,0.61081386,-11.739525,1
25000000,168,0.49241582,0.41592535,-0.96077025,0.9598116,0.61081386,-11.300989,1
25000000,169,0.49241582,0.41235286,-0.9388943,0.96801865,0.61081386,-10.869157,1
25000000,170,0.49241582,0.40799475,-0.91724944,0.97622573,0.61081386,-10.444864,1
25000000,171,0.49241582,0.40287456,-0.8958763,0.98443276,0.61081386,-10.028922,1
25000000,172,0.49241582,0.3970188,-0.8748138,0.9926398,0.61081386,-9.622107,1
25000000,173,0,0.37290224,-0.85503066,0.9999999,0.61081386,-9.106007,1
25000000,174,0,0.21750613,-0.8434916,0.9999999,0.61081386,-7.9950967,1
25000000,175,0,0.21108934,-0.832293,0.9999999,0.61081386,-7.7823772,1
25000000,176,0,0.20426846,-0.8214562,0.9999999,0.61081386,-7.5771694,1
25000000,177,0,0.19707024,-0.8110013,0.9999999,0.61081386,-7.379834,1
25000000,178,0,0.18952243,-0.80094683,0.9999999,-0.04709947,-7.1906953,1
25000000,179,0,0.18165246,-0.7913099,0.9999999,-0.04709947,-7.01004,1
25000000,180,0,0.1734887,-0.78210604,0.9999999,-0.04709947,-6.838121,1
25000000,181,0,0.16505572,-0.7733496,0.9999999,-0.04709947,-6.675144,1
25000000,182,0,0.15638101,-0.76505333,0.9999999,-0.04709947,-6.521295,1
25000000,183,0,0.14748806,-0.75722885,0.9999999,-0.04709947,-6.376714,1
25000000,184,0,0.13840057,-0.74988645,0.9999999,-0.04709947,-6.2415195,1
25000000,185,0,0.12914029,-0.7430353,0.9999999,-0.04709947,-6.1157956,1
25000000,186,0,0.119729176,-0.7366835,0.9999999,-0.04709947,-5.99961,1
25000000,187,0,0.11018641,-0.7308379,0.9999999,-0.04709947,-5.8930035,1
25000000,188,0,0.10053265,-0.7255045,0.9999999,-0.04709947,-5.7960014,1
25000000,189,0,0.090784214,-0.7206882,0.9999999,0.7746345,-5.708607,1
25000000,190,0,0.08095963,-0.7163932,0.9999999,0.7746345,-5.630815,1
25000000,191,0,0.07107363,-0.7126226,0.9999999,0.7746345,-5.562606,1
25000000,192,0,0.061143257,-0.7093789,0.9999999,0.7746345,-5.5039515,1
25000000,193,0,0.05118326,-0.7066635,0.9999999,0.7746345,-5.4548144,1
25000000,194,0,0.04120689,-0.70447737,0.9999999,0.7746345,-5.41515,1
25000000,195,0,0.03122882,-0.7028206,0.9999999,0.7746345,-5.3849106,1
25000000,196,0,0.021261897,-0.70169264,0.9999999,0.7746345,-5.3640437,1
25000000,197,0,0.011318968,-0.7010921,0.9999999,0.7746345,-5.3524895,1
25000000,198,0,0.0014129395,-0.70101714,0.9999999,0.7746345,-5.3501906,1
25000000,199,0,-0.008444225,-0.70146513,0.9999999,0.7746345,-5.3570848,1
25000001,0,0,-0.018240582,-0.7024328,0.9999999,0.7746345,-5.3731074,1
25000001,1,0.21737854,0,-0.0027777776,0,0.74178135,-7.6154356E-05,0
25000001,2,0.24982804,-0.01373825,-0.10329233,0.0041638184,0.74178135,-0.107197896,0
25000001,3,0.28227752,-0.09734652,-0.10845672,0.008868408,0.74178135,-0.21089756,0
25000001,4,0.314727,-0.112503506,-0.11442522,0.014113892,-0.7710481,-0.255894,0
25000001,5,0.28889093,-0.107314885,-0.12011845,0.01892871,-0.7710481,-0.257747,0
25000001,6,0.26305485,-0.102409855,-0.12555145,0.023312988,-0.7710481,-0.26072574,0
25000001,7,0.23721874,-0.097770505,-0.13073833,0.027266601,-0.7710481,-0.26465878,0
25000001,8,0.21138263,-0.093389794,-0.13569282,0.030789673,-0.7710481,-0.26941505,0
25000001,9,0.18554652,-0.08925138,-0.14042775,0.03388208,-0.7710481,-0.27486023,0
25000001,10,0.15971042,-0.08534904,-0.14495566,0.036543947,-0.7710481,-0.28089386,0
25000001,11,0.13387431,-0.08166798,-0.14928828,0.038775146,-0.7710481,-0.28741214,0
25000001,12,0.10803822,-0.07820253,-0.15343705,0.040575806,-0.7710481,-0.294339,0
25000001,13,0.08220212,-0.074938945,-0.15741268,0.0419458,-0.7710481,-0.3015947,0
25000001,14,0.05636602,-0.07187231,-0.16122562,0.042885255,-0.32135838,-0.30912343,0
25000001,15,0.049972814,-0.0753512,-0.16522312,0.04371814,-0.32135838,-0.3271609,0
25000001,16,0.043579604,-0.078954674,-0.1694118,0.044444457,-0.32135838,-0.34658724,0
25000001,17,0.0371864,-0.082688846,-0.17379858,0.045064207,-0.32135838,-0.36751062,0
25000001,18,0.03079319,-0.08655917,-0.17839068,0.045577392,-0.32135838,-0.39004633,0
25000001,19,0.024399983,-0.090572104,-0.18319568,0.045984007,-0.32135838,-0.4143208,0
25000001,20,0.018006776,-0.0947361,-0.18822159,0.04628418,-0.32135838,-0.4404745,0
25000001,21,0.011613567,-0.09905238,-0.19347648,0.046477783,-0.32135838,-0.46864426,0
25000001,22,0.00522036,-0.103529714,-0.1989689,0.04656482,-0.32135838,-0.49899226,0
25000001,23,-0.0011728468,-0.10817371,-0.20470771,0.04654529,-0.32135838,-0.531687,0
25000001,24,-0.007566054,-0.11299149,-0.21070209,0.04641919,-0.32135838,-0.5669129,0
25000001,25,-0.013959261,-0.11798892,-0.21696159,0.04618652,0.15857315,-0.60486585,0
25000001,26,-0.0076050684,-0.12687603,-0.22369258,0.046059813,0.15857315,-0.65589494,0
25000001,27,-0.0012508754,-0.13587916,-0.2309012,0.04603894,0.15857315,-0.7118928,0
25000001,28,0.005103317,-0.14500853,-0.23859413,0.046124022,0.15857315,-0.77318704,0
25000001,29,0.01145751,-0.15426403,-0.2467781,0.04631494,0.15857315,-0.8400998,0
25000001,30,0.017811703,-0.16365443,-0.25546023,0.046611816,0.15857315,-0.91300386,0
25000001,31,0.024165895,-0.17317806,-0.26464763,0.047014527,0.15857315,-0.9922626,0
25000001,32,0.030520089,-0.18283926,-0.27434754,0.047523193,0.15857315,-1.0782827,0
25000001,33,0.036874283,-0.19263652,-0.28456724,0.048137818,0.15857315,-1.1714729,0
25000001,34,0.043228477,-0.20256548,-0.2953137,0.048858277,0.8531827,-1.2722512,0
25000001,35,0.081476554,-0.21977858,-0.3069733,0.050216187,0.8531827,-1.4143258,0
25000001,36,0.11972463,-0.23672767,-0.3195321,0.05221155,0.8531827,-1.5694572,0
25000001,37,0.15797272,-0.2533721,-0.33297393,0.054844484,0.8531827,-1.7377373,0
25000001,38,0.1962208,-0.269662,-0.34727994,0.058114868,0.8531827,-1.919172,0
25000001,39,0.23446888,-0.28554547,-0.3624286,0.062022705,0.8531827,-2.1137025,0
25000001,40,0.27271694,-0.3009669,-0.37839538,0.066567995,0.8531827,-2.3211865,0
25000001,41,0.31096503,-0.31586358,-0.39515245,0.07175073,0.8531827,-2.541366,0
25000001,42,0.3492131,-0.33016968,-0.41266853,0.07757092,0.8531827,-2.7738762,0
25000001,43,0.3874612,-0.3438164,-0.43090853,0.084028564,0.8531827,-3.0182374,0
25000001,44,0.42570925,-0.3567325,-0.44983378,0.09112378,0.8531827,-3.2738514,0
25000001,45,0.46395734,-0.36884382,-0.46940154,0.09885644,0.8531827,-3.5399911,0
25000001,46,0.50220543,-0.38007718,-0.48956525,0.107226565,0.8531827,-3.8158245,0
25000001,47,0.5404535,-0.39036,-0.5102745,0.11623413,-0.13934016,-4.100413,1
25000001,48,0.53967535,-0.40009236,-0.5315001,0.12522876,-0.13934016,-4.3966675,1
25000001,49,0.5388972,-0.4097034,-0.55323553,0.13421033,-0.13934016,-4.70836,1
25000001,50,0.5381191,-0.4191359,-0.57547134,0.14317895,-0.13934016,-5.035489,1
25000001,51,0.53734094,-0.42832965,-0.59819496,0.15213464,0.53826034,-5.377947,1
25000001,52,0.5597665,-0.4345871,-0.6212505,0.16146411,0.53826034,-5.7108903,1
25000001,53,0.582192,-0.43991643,-0.64458877,0.17116736,0.53826034,-6.0506816,1
25000001,54,0.60461754,-0.44427162,-0.66815805,0.18124427,0.53826034,-6.396337,1
25000001,55,0.62704307,-0.44761014,-0.69190454,0.19169495,0.53826034,-6.7468166,1
25000001,56,0.6494686,-0.44990024,-0.71577245,0.2025194,0.53826034,-7.1011057,1
25000001,57,0.6718942,-0.45111632,-0.7397049,0.21371765,0.13351238,-7.4581833,1
25000001,58,0.67735803,-0.45558047,-0.76387423,0.22500695,0.13351238,-7.859802,1
25000001,59,0.68282187,-0.4592267,-0.788237,0.23638733,0.13351238,-8.2689905,1
25000001,60,0.68828577,-0.46201953,-0.81274784,0.24785876,0.13351238,-8.684794,1
25000001,61,0.6937496,-0.46392956,-0.8373601,0.25942126,0.13351238,-9.106245,1
25000001,62,0.6992135,-0.4649338,-0.86202556,0.27107483,0.13351238,-9.532361,1
25000001,63,0.70467734,-0.4650166,-0.88669544,0.28281945,0.13351238,-9.962165,1
25000001,64,0.71014124,-0.4641685,-0.9113203,0.29465514,0.13351238,-10.394689,1
25000001,65,0.7156051,-0.46238884,-0.9358508,0.3065819,0.13351238,-10.828996,1
25000001,66,0.721069,-0.45968437,-0.9602378,0.31859973,0.13351238,-11.264185,1
25000001,67,0.7265328,-0.45606738,-0.98443294,0.33070862,0.13351238,-11.699373,1
25000001,68,0.7319967,-0.45155892,0.991611,0.34290856,0.13351238,-11.802555,1
25000001,69,0.73746055,-0.44618478,0.96794015,0.35519958,0.13351238,-11.300805,1
25000001,70,0.74292445,-0.4399782,0.9445986,0.36758167,-0.47464663,-10.809685,1
25000001,71,0.7305456,-0.43954825,0.9212798,0.37975743,-0.47464663,-10.381026,1
25000001,72,0.71816677,-0.43818283,0.8980335,0.39172694,-0.47464663,-9.956249,1
25000001,73,0.7057879,-0.43588987,0.8749088,0.40349013,-0.47464663,-9.536243,1
25000001,74,0.6934091,-0.4326864,0.85195404,0.41504687,-0.47464663,-9.121921,1
25000001,75,0.6810302,-0.42858762,0.82921684,0.42639735,-0.47464663,-8.714127,1
25000001,76,0.66865134,-0.42362183,0.80674297,0.4375415,-0.47464663,-8.313753,1
25000001,77,0.65627253,-0.4178205,0.7845769,0.44847938,-0.47464663,-7.92165,1
25000001,78,0.64389366,-0.41121936,0.76276106,0.45921093,-0.47464663,-7.5386305,1
25000001,79,0.63151485,-0.4038579,0.74133575,0.46973622,-0.47464663,-7.1654625,1
25000001,80,0.619136,-0.39577922,0.720339,0.48005518,0.4742446,-6.8028603,1
25000001,81,0.6385819,-0.37942982,0.70020956,0.49069825,0.4742446,-6.3990645,1
25000001,82,0.6580277,-0.363129,0.6809449,0.5016654,0.4742446,-6.0208583,1
25000001,83,0.67747355,-0.3469229,0.6625401,0.5129567,0.5358052,-5.667473,1
25000001,84,0.6997832,-0.33032712,0.6450157,0.52461976,0.5358052,-5.3349757,1
25000001,85,0.7220928,-0.3139555,0.62835985,0.53665465,0.13451529,-5.026556,1
25000001,86,0.7275918,-0.30030173,0.61242837,0.5487813,-0.16734868,-4.75417,1
25000001,87,0.726118,-0.28751424,0.59717524,0.56088316,-0.16734868,-4.5036206,1
25000001,88,0.7246443,-0.27459553,0.5826075,0.57296056,-0.16734868,-4.268224,1
25000001,89,0.7231705,-0.26157856,0.56873035,0.58501345,0.27813506,-4.047719,1
25000001,90,0.7341195,-0.24749717,0.5556002,0.5972488,0.27813506,-3.8375661,1
25000001,91,0.7450684,-0.23356803,0.5432091,0.60966665,0.27813506,-3.6436715,1
25000001,92,0.75601727,-0.21980366,0.5315481,0.62226695,0.27813506,-3.465336,1
25000001,93,0.76696616,-0.20621398,0.5206081,0.6350497,0.27813506,-3.3018727,1
25000001,94,0.7779151,-0.19280578,0.51037943,0.6480149,0.27813506,-3.1526082,1
25000001,95,0.788864,-0.17958318,0.5008523,0.6611626,0.27813506,-3.0168896,1
25000001,96,0.7998129,-0.166548,0.49201664,0.6744928,0.27813506,-2.8940902,0
25000001,97,0.81076187,-0.1536999,0.4838626,0.6880055,0.27813506,-2.7836142,0
25000001,98,0.82171077,-0.14103667,0.47638038,0.7017007,0.27813506,-2.6848962,0
25000001,99,0.83265966,-0.12855442,0.46956035,0.7155784,0.27813506,-2.5974076,0
25000001,100,0.84360856,-0.11624737,0.4633932,0.7296386,0.90826774,-2.5206532,0
25000001,101,0.86811054,-0.10469049,0.45783922,0.74410707,0.90826774,-2.4552832,0
25000001,102,0.86811054,-0.09216985,0.45294943,0.75857556,0.90826774,-2.397551,0
25000001,103,0.86811054,-0.07974049,0.44871908,0.77304405,0.90826774,-2.3496175,0
