episode_id,step,cart_velocity,pole_angular_velocity,pole_angle,cart_position,motor_command,reward,done
7000000,52,0.23006685,-0.36872604,-0.46705773,0.25964537,-0.77740246,-3.5462816,0
7000000,53,0.19405219,-0.37733203,-0.4870758,0.26287964,-0.19597346,-3.7998407,0
7000000,54,0.1868581,-0.38719395,-0.50761706,0.2659939,-0.19597346,-4.0777197,1
7000000,55,0.17966403,-0.3971445,-0.5286862,0.26898828,-0.19597346,-4.3720593,1
7000000,56,0.17246996,-0.40713444,-0.55028534,0.2718628,-0.19597346,-4.6831937,1
7000000,57,0.16527587,-0.4171113,-0.5724138,0.27461743,-0.19597346,-5.0113764,1
7000000,58,0.1580818,-0.42701897,-0.59506786,0.27725208,-0.19597346,-5.356771,1
7000000,59,0.15088773,-0.4367959,-0.61824065,0.27976686,-0.19597346,-5.7194166,1
7000000,60,0.14369366,-0.44637865,-0.6419217,0.28216174,-0.19597346,-6.0992513,1
7000000,61,0.13649957,-0.45569998,-0.66609734,0.28443676,-0.19597346,-6.4960785,1
7000000,62,0.1293055,-0.46469092,-0.69075,0.28659192,-0.19597346,-6.9095836,1
7000000,63,0.12211141,-0.4732813,-0.7158584,0.2886271,-0.19597346,-7.3393154,1
7000000,64,0.11491733,-0.48139668,-0.74139726,0.29054236,-0.19597346,-7.78466,1
7000000,65,0.10772324,-0.48896614,-0.76733774,0.29233778,-0.32931525,-8.244904,1
7000000,66,0.094856046,-0.4975005,-0.793731,0.2939187,-0.32931525,-8.736199,1
7000000,67,0.081988856,-0.5054409,-0.82054543,0.29528517,-0.32931525,-9.243455,1
7000000,68,0.06912166,-0.51270825,-0.8477455,0.29643714,-0.32931525,-9.765648,1
7000000,69,0.05625446,-0.5192239,-0.87529117,0.29737476,-0.32931525,-10.301597,1
7000000,70,0.043387268,-0.52492124,-0.9031391,0.2980979,-0.32931525,-10.850099,1
7000000,71,0.030520072,-0.5297308,-0.9312422,0.29860657,-0.32931525,-11.409772,1
7000000,72,0.017652879,-0.53359294,-0.95955026,0.29890075,-0.32931525,-11.979192,1
7000000,73,0.0047856835,-0.53645504,-0.98801005,0.29898047,-0.32931525,-12.556887,1
7000000,74,-0.008081511,-0.5382721,0.9834336,0.29884583,-0.32931525,-12.4873295,1
7000000,75,-0.020948704,-0.53901607,0.95483786,0.2984967,-0.32931525,-11.948204,1
7000000,76,-0.033815898,-0.5386609,0.92626107,0.2979331,-0.32931525,-11.41366,1
7000000,77,-0.046683095,-0.53719586,0.89776194,0.29715502,-0.32931525,-10.884614,1
7000000,78,-0.05955029,-0.5346198,0.8693995,0.2961625,-0.9499481,-10.362034,1
7000000,79,-0.10569606,-0.54235595,0.84062666,0.29440087,-0.9499481,-9.959224,1
7000000,80,-0.15184183,-0.5483378,0.81153643,0.29187024,-0.9499481,-9.549375,1
7000000,81,-0.19798762,-0.5524979,0.7822255,0.28857043,-0.9499481,-9.133158,1
7000000,82,-0.2441334,-0.55478036,0.75279343,0.28450158,-0.9499481,-8.711368,1
7000000,83,-0.29027918,-0.55516005,0.7233413,0.27966356,-0.9499481,-8.285132,1
7000000,84,-0.33642495,-0.55362415,0.6939707,0.27405652,-0.9499481,-7.8557057,1
7000000,85,-0.38257074,-0.55018884,0.6647822,0.2676803,-0.9499481,-7.4246316,1
7000000,86,-0.4287165,-0.5448845,0.63587517,0.26053503,-0.9499481,-6.9935794,1
7000000,87,-0.4748623,-0.5377675,0.6073457,0.2526206,-0.9499481,-6.5644374,1
7000000,88,-0.5210081,-0.52890646,0.57928634,0.24393713,-0.9499481,-6.139143,1
7000000,89,-0.5671538,-0.5183891,0.55178493,0.23448461,0.1308173,-5.7197294,1
7000000,90,-0.56552553,-0.5034207,0.52507764,0.22505921,0.1308173,-5.2807646,1
7000000,91,-0.5638972,-0.4885404,0.49915978,0.21566088,0.1308173,-4.8690877,0
7000000,92,-0.5622689,-0.473813,0.4740232,0.2062898,-0.043907285,-4.4839463,0
7000000,93,-0.5641358,-0.45919085,0.4496624,0.19688757,-0.043907285,-4.123542,0
7000000,94,-0.56600267,-0.4447352,0.42606845,0.18745422,-0.043907285,-3.7871356,0
7000000,95,-0.56786954,-0.43049827,0.4032298,0.17798975,-0.043907285,-3.473869,0
7000000,96,-0.5697364,-0.41652694,0.38113236,0.16849414,-0.043907285,-3.1828196,0
7000000,97,-0.57160336,-0.40286264,0.35975984,0.1589674,-0.043907285,-2.913013,0
7000000,98,-0.57347023,-0.38954163,0.33909398,0.14940955,-0.94286954,-2.6634424,0
7000000,99,-0.61918944,-0.36865312,0.31953636,0.13908972,-0.94286954,-2.376445,0
7000000,100,-0.6622428,-0.34789288,0.30108005,0.12805237,-0.94286954,-2.1131651,0
7000000,101,-0.6622428,-0.33627743,0.28324,0.11701501,-0.94286954,-1.9294593,0
7000000,102,-0.6622428,-0.3250975,0.26599303,0.10597766,-0.94286954,-1.7607965,0
7000000,103,-0.6622428,-0.3143658,0.24931541,0.094940305,-0.94286954,-1.606242,0
7000000,104,-0.6622428,-0.30409235,0.2331828,0.083902955,-0.94286954,-1.4648937,0
7000000,105,-0.6622428,-0.2942842,0.21757054,0.0728656,-0.94286954,-1.3358835,0
7000000,106,-0.6622428,-0.28494653,0.20245367,0.06182825,-0.94286954,-1.218387,0
7000000,107,-0.6622428,-0.27608198,0.18780707,0.050790895,-0.94286954,-1.1116182,0
7000000,108,-0.6622428,-0.26769152,0.17360559,0.03975354,-0.94286954,-1.0148367,0
7000000,109,-0.6622428,-0.25977483,0.1598241,0.028716186,-0.94286954,-0.92734855,0
7000000,110,-0.6622428,-0.25232992,0.14643759,0.017678833,-0.94286954,-0.8485037,0
7000000,111,-0.6622428,-0.24535365,0.13342115,0.0066414797,-0.94286954,-0.7776971,0
7000000,112,-0.6622428,-0.23884252,0.12075018,0.004395874,-0.950248,-0.7143719,0
7000000,113,-0.6622428,-0.23279223,0.108400166,0.015433228,-0.950248,-0.65801513,0
7000000,114,-0.6622428,-0.22719812,0.09634693,0.026470581,-0.950248,-0.6081571,0
7000000,115,-0.6622428,-0.2220541,0.08456659,0.037507936,-0.950248,-0.5643662,0
7000000,116,-0.6622428,-0.21735516,0.07303553,0.04854529,-0.950248,-0.52625734,0
7000000,117,-0.6622428,-0.21309546,0.061730478,0.059582643,-0.950248,-0.49348143,0
7000000,118,-0.6622428,-0.20926976,0.050628368,0.07061999,-0.950248,-0.46573,0
7000000,119,-0.6622428,-0.20587187,0.039706524,0.08165735,0.4372542,-0.44272673,0
7000000,120,-0.6487976,-0.20788698,0.028677776,0.09247058,0.4372542,-0.4445623,0
7000000,121,-0.63535225,-0.21031985,0.017519962,0.10305981,0.4372542,-0.45068455,0
7000000,122,-0.62190694,-0.21317573,0.0062106373,0.11342493,0.4372542,-0.46125218,0
7000000,123,-0.6084616,-0.21645112,-0.00527245,0.12356592,0.4372542,-0.47641954,0
7000000,124,-0.5950163,-0.22014463,-0.016951486,0.1334829,0.4372542,-0.49638146,0
7000000,125,-0.581571,-0.22425981,-0.02884884,0.14317578,0.4372542,-0.52138835,0
7000000,126,-0.56812567,-0.22879367,-0.04098672,0.15264453,0.4372542,-0.55169564,0
7000000,127,-0.55468035,-0.23374459,-0.05338726,0.16188917,0.4372542,-0.58759975,0
7000000,128,-0.541235,-0.2391088,-0.06607238,0.17090979,0.4372542,-0.62942165,0
7000000,129,-0.5277897,-0.24488907,-0.079064146,0.1797063,0.4372542,-0.67755,0
7000000,130,-0.5143444,-0.25107902,-0.0923843,0.18827869,-0.40565014,-0.732367,0
7000000,131,-0.5307606,-0.24696878,-0.105486386,0.19712475,-0.40565014,-0.7391877,0
7000000,132,-0.5471767,-0.24344628,-0.11840162,0.20624438,-0.67192376,-0.7522907,0
7000000,133,-0.577293,-0.2357244,-0.1309072,0.21586597,-0.67192376,-0.7480914,0
7000000,134,-0.60740924,-0.22866206,-0.1430381,0.2259895,-0.86734056,-0.75033015,0
7000000,135,-0.64863396,-0.21850233,-0.15463,0.23680004,-0.86734056,-0.7414564,0
7000000,136,-0.6622428,-0.2181818,-0.16620491,0.24783741,-0.86734056,-0.77938336,0
7000000,137,-0.6622428,-0.22275093,-0.17802222,0.25887474,-0.86734056,-0.84247446,0
7000000,138,-0.6622428,-0.22768171,-0.1901011,0.26991212,-0.86734056,-0.91148794,0
7000000,139,-0.6622428,-0.2329721,-0.20246065,0.28094947,-0.86734056,-0.9867845,0
7000000,140,-0.6622428,-0.23861977,-0.21511982,0.29198682,-0.86734056,-1.0687534,0
7000000,141,-0.6622428,-0.24462144,-0.22809738,0.30302417,-0.86734056,-1.1578082,0
7000000,142,-0.6622428,-0.250973,-0.24141191,0.31406152,-0.86734056,-1.2543895,0
7000000,143,-0.6622428,-0.25766963,-0.2550817,0.32509887,-0.86734056,-1.3589634,0
7000000,144,-0.6622428,-0.26470447,-0.26912472,0.33613622,-0.86734056,-1.4720151,0
7000000,145,-0.6622428,-0.27206942,-0.28355846,0.34717357,-0.86734056,-1.594052,0
7000000,146,-0.6622428,-0.2797549,-0.29839993,0.35821095,-0.69700754,-1.7256,0
7000000,147,-0.6622428,-0.2877494,-0.3136655,0.3692483,-0.69700754,-1.8672009,0
7000000,148,-0.6622428,-0.2960394,-0.3293709,0.38028565,-0.69700754,-2.0194077,0
7000000,149,-0.6622428,-0.30460888,-0.34553087,0.391323,-0.69700754,-2.1827805,0
7000000,150,-0.6622428,-0.31343883,-0.3621593,0.40236035,-0.69700754,-2.357877,0
7000000,151,-0.6622428,-0.32250822,-0.37926888,0.4133977,-0.69700754,-2.5452566,0
7000000,152,-0.6622428,-0.3317923,-0.396871,0.42443505,-0.69700754,-2.745462,0
7000000,153,-0.6622428,-0.34126362,-0.4149756,0.4354724,-0.69700754,-2.9590197,0
7000000,154,-0.6622428,-0.3508904,-0.43359092,0.44650978,0.8641534,-3.1864226,0
7000000,155,-0.62670976,-0.3633912,-0.45286942,0.45695496,0.8641534,-3.4490998,0
7000000,156,-0.5911767,-0.37515995,-0.4727723,0.46680793,0.8641534,-3.722396,0
7000000,157,-0.5556436,-0.38612586,-0.4932569,0.47606868,0.8641534,-4.005551,0
7000000,158,-0.52011055,-0.39621893,-0.514277,0.4847372,0.8641534,-4.2977,1
7000000,159,-0.48457745,-0.4053712,-0.5357826,0.49281347,0.8641534,-4.597889,1
7000000,160,-0.44904438,-0.41351667,-0.5577203,0.50029755,0.8641534,-4.905069,1
7000000,161,-0.4135113,-0.42059436,-0.58003354,0.5071894,0.8641534,-5.218136,1
7000000,162,-0.3779782,-0.4265484,-0.6026626,0.513489,0.8641534,-5.5359335,1
7000000,163,-0.34244514,-0.43132964,-0.6255454,0.5191964,0.8641534,-5.8572807,1
7000000,164,-0.30691203,-0.43489653,-0.6486174,0.5243116,0.8641534,-6.180988,1
7000000,165,-0.27137896,-0.43721667,-0.6718125,0.5288346,0.8641534,-6.5058856,1
7000000,166,-0.23584591,-0.43826595,-0.6950632,0.5327654,0.8641534,-6.8308225,1
7000000,167,-0.20031284,-0.43803185,-0.7183015,0.53610396,0.32147872,-7.1547146,1
7000000,168,-0.19189657,-0.44293576,-0.74179995,0.53930223,0.32147872,-7.538264,1
7000000,169,-0.18348032,-0.44703737,-0.76551604,0.54236025,-0.868801,-7.9292364,1
7000000,170,-0.22479095,-0.46408042,-0.7901363,0.54610676,-0.868801,-8.464569,1
7000000,171,-0.26610157,-0.48100457,-0.8156544,0.55054176,-0.868801,-9.031372,1
7000000,172,-0.30741218,-0.49769098,-0.8420577,0.55566525,-0.868801,-9.6294985,1
7000000,173,-0.3487228,-0.51400673,-0.86932665,0.56147736,-0.868801,-10.258402,1
7000000,174,-0.3900334,-0.5298097,-0.89743394,0.5679779,-0.868801,-10.917141,1
7000000,175,-0.431344,-0.54495263,-0.92634463,0.575167,-0.868801,-11.604392,1
7000000,176,-0.4726546,-0.5592768,-0.95601517,0.5830445,-0.868801,-12.31835,1
7000000,177,-0.5139652,-0.5726258,-0.98639387,0.59161067,-0.868801,-13.056863,1
7000000,178,-0.5552758,-0.58483696,0.98257947,0.60086524,0.9184903,-13.129594,1
7000000,179,-0.51662326,-0.56589043,0.95255804,0.6094757,0.9184903,-12.343401,1
7000000,180,-0.47797066,-0.54631287,0.9235753,0.61744183,0.9184903,-11.593882,1
7000000,181,-0.43931812,-0.52624345,0.8956572,0.6247638,0.9184903,-10.881901,1
7000000,182,-0.40066555,-0.50581044,0.8688231,0.63144153,0.9184903,-10.207908,1
7000000,183,-0.362013,-0.48513284,0.84308606,0.6374751,0.9184903,-9.571982,1
7000000,184,-0.32336044,-0.46431628,0.81845325,0.64286447,0.9184903,-8.973844,1
7000000,185,-0.28470787,-0.4434595,0.794927,0.64760953,0.9184903,-8.412953,1
7000000,186,-0.24605532,-0.42265266,0.77250457,0.6517105,0.9184903,-7.8885336,1
7000000,187,-0.20740274,-0.4019703,0.75117934,0.6551672,0.9184903,-7.399549,1
7000000,188,-0.16875017,-0.38148123,0.7309411,0.6579797,0.9184903,-6.9448304,1
7000000,189,-0.1300976,-0.36124307,0.71177655,0.660148,0.13374007,-6.5230613,1
7000000,190,-0.1283861,-0.34983447,0.6932173,0.6622878,0.13374007,-6.185995,1
7000000,191,-0.12667459,-0.3380558,0.6752829,0.664399,0.13374007,-5.864139,1
7000000,192,-0.12496309,-0.32595736,0.6579903,0.66648173,0.13374007,-5.5576386,1
7000000,193,-0.12325159,-0.31358987,0.64135385,0.66853595,0.13374007,-5.2665677,1
7000000,194,-0.121540084,-0.30099887,0.62538534,0.6705617,0.13374007,-4.9908996,1
7000000,195,-0.11982858,-0.2882262,0.6100945,0.6725588,0.13374007,-4.730529,1
7000000,196,-0.11811708,-0.27531224,0.5954887,0.6745274,0.13374007,-4.4852915,1
7000000,197,-0.11640558,-0.26229176,0.5815737,0.6764675,0.13374007,-4.254951,1
7000000,198,-0.114694074,-0.24919805,0.56835335,0.678379,0.13374007,-4.0392303,1
7000000,199,-0.11298257,-0.23605911,0.55583006,0.6802621,0.13374007,-3.8378026,1
7000000,200,-0.111271076,-0.22290018,0.5440048,0.68211657,0.13374007,-3.6503093,1
7000000,201,-0.10955957,-0.20974407,0.53287756,0.68394256,-0.7069993,-3.4763727,1
7000000,202,-0.14161065,-0.19791104,0.522378,0.6863027,-0.7069993,-3.3204,1
7000000,203,-0.17366174,-0.18569323,0.5125267,0.68919706,-0.7069993,-3.1748998,1
7000000,204,-0.20571283,-0.17313102,0.5033418,0.6926256,-0.7069993,-3.0401027,1
7000000,205,-0.23776391,-0.16026302,0.4948396,0.69658834,0.74726,-2.916193,0
7000000,206,-0.20873158,-0.14749709,0.48701462,0.7000672,0.74726,-2.803506,0
7000000,207,-0.17969924,-0.13505843,0.47984958,0.7030622,0.74726,-2.702088,0
7000000,208,-0.15066692,-0.12292975,0.47332796,0.7055733,0.74726,-2.6112142,0
7000000,209,-0.12163457,-0.111093126,0.46743432,0.70760053,0.74726,-2.5302238,0
7000000,210,-0.09260223,-0.09952925,0.46215412,0.70914394,0.74726,-2.458517,0
7000000,211,-0.063569896,-0.08821898,0.45747396,0.7102034,0.74726,-2.395555,0
7000000,212,-0.03453755,-0.07714195,0.45338145,0.7107791,0.74726,-2.3408566,0
7000000,213,-0.0055052126,-0.06627746,0.4498653,0.7108708,0.74726,-2.2939944,0
7000000,214,0.023527127,-0.055604316,0.44691542,0.7104787,0.74726,-2.2545981,0
7000000,215,0.052559465,-0.045101896,0.4445227,0.7096027,0.82811284,-2.222348,0
7000000,216,0.08605679,-0.035038393,0.44266388,0.70816845,0.82811284,-2.19699,0
7000000,217,0.119554125,-0.025111679,0.44133162,0.7061759,0.82811284,-2.1779869,0
7000000,218,0.15305145,-0.015298289,0.44052002,0.7036251,0.82811284,-2.1651592,0
7000000,219,0.18654878,-0.005574745,0.44022426,0.7005159,0.82811284,-2.158376,0
7000000,220,0.22004612,0.0040825014,0.44044086,0.6968485,0.82811284,-2.157552,0
7000000,221,0.25354344,0.0136966575,0.44116747,0.6926228,0.82811284,-2.162648,0
7000000,222,0.28704077,0.023291066,0.4424031,0.6878388,0.82811284,-2.1736698,0
7000000,223,0.3205381,0.032888625,0.4441479,0.68249655,0.82811284,-2.1906683,0
7000000,224,0.35403547,0.042512283,0.44640324,0.6765959,0.6356236,-2.213738,0
7000000,225,0.37715304,0.052835293,0.44920623,0.6703101,0.6356236,-2.244124,0
7000000,226,0.40027064,0.06319473,0.45255885,0.66363883,0.6356236,-2.2815328,0
7000000,227,0.4233882,0.07360772,0.45646384,0.6565824,0.6356236,-2.3261545,0
7000000,228,0.44650578,0.08409073,0.46092498,0.6491406,0.6356236,-2.37822,0
7000000,229,0.4696234,0.09465992,0.46594685,0.6413136,0.6356236,-2.4380016,0
7000000,230,0.49274096,0.10532993,0.47153476,0.6331013,0.6356236,-2.5058105,0
7000000,231,0.5158586,0.11611517,0.47769487,0.6245036,0.6356236,-2.5819986,0
7000000,232,0.5389762,0.12702912,0.484434,0.6155207,0.6356236,-2.6669593,0
7000000,233,0.5620938,0.13808405,0.4917596,0.6061525,0.6356236,-2.7611244,0
7000000,234,0.5852114,0.1492907,0.49967974,0.59639895,-0.6342155,-2.8649645,0
7000000,235,0.5571443,0.16067822,0.508204,0.58711314,-0.6342155,-2.9795613,1
7000000,236,0.5290772,0.17172179,0.5173141,0.57829523,-0.6342155,-3.1033394,1
7000000,237,0.50101,0.18239318,0.52699035,0.5699451,-0.6342155,-3.236066,1
7000000,238,0.4729428,0.19266394,0.5372115,0.5620627,-0.6342155,-3.3774815,1
7000000,239,0.44487563,0.20250484,0.5479547,0.55464804,-0.6342155,-3.5272908,1
7000000,240,0.4168085,0.21188612,0.5591956,0.54770124,-0.6342155,-3.685168,1
7000000,241,0.3887413,0.22077815,0.5709082,0.5412222,-0.6342155,-3.850752,1
7000000,242,0.36067414,0.22915182,0.5830651,0.535211,-0.6342155,-4.0236497,1
7000000,243,0.33260697,0.23697713,0.5956371,0.52966756,-0.6342155,-4.203429,1
7000000,244,0.3045398,0.24422595,0.6085937,0.52459186,-0.32426375,-4.389628,1
7000000,245,0.2919004,0.2528016,0.6220052,0.5197269,-0.32426375,-4.5926013,1
7000000,246,0.279261,0.26095968,0.6358496,0.5150725,-0.32426375,-4.803977,1
7000000,247,0.2666216,0.26867154,0.6501031,0.5106288,-0.32426375,-5.023446,1
7000000,248,0.2539822,0.27591082,0.6647406,0.5063958,-0.32426375,-5.250668,1
7000000,249,0.24134277,0.28265065,0.6797357,0.5023734,-0.32426375,-5.485262,1
7000000,250,0.22870336,0.28886324,0.6950604,0.4985617,-0.32426375,-5.7267957,1
7000000,251,0.21606396,0.29452538,0.71068543,0.49496064,-0.32426375,-5.9748235,1
7000000,252,0.20342456,0.29961133,0.7265803,0.49157026,-0.32426375,-6.2288413,1
7000000,253,0.19078515,0.3041006,0.7427134,0.4883905,-0.32426375,-6.488337,1
7000000,254,0.17814575,0.30797198,0.7590518,0.4854214,-0.32426375,-6.7527523,1
7000000,255,0.16550635,0.31120664,0.7755618,0.48266298,-0.9649041,-7.021507,1
7000000,256,0.11921285,0.30420375,0.79170036,0.48067608,-0.9649041,-7.227088,1
7000000,257,0.072919354,0.29622167,0.80741537,0.47946075,-0.9649041,-7.426603,1
7000000,258,0.026625862,0.28730488,0.8226574,0.47901696,-0.9649041,-7.6195745,1
7000000,259,-0.019667633,0.27750033,0.8373793,0.4793448,-0.9649041,-7.8055573,1
7000000,260,-0.06596113,0.26685992,0.85153663,0.48044416,-0.9649041,-7.9841504,1
7000000,261,-0.11225463,0.25543556,0.8650879,0.48231506,-0.9649041,-8.154973,1
7000000,262,-0.15854813,0.24328093,0.87799436,0.48495752,-0.7501209,-8.317671,1
7000000,263,-0.19301452,0.23455337,0.89043784,0.48817444,-0.7501209,-8.494718,1
7000000,264,-0.2274809,0.22523376,0.9023869,0.49196577,-0.6963099,-8.665157,1
7000000,265,-0.25893945,0.21642971,0.9138688,0.49628145,-0.6963099,-8.834228,1
7000000,266,-0.290398,0.20711331,0.92485654,0.5011214,-0.6963099,-8.996582,1
7000000,267,-0.32185656,0.19731823,0.93532455,0.50648564,-0.6963099,-9.151855,1
7000000,268,-0.35331511,0.18707812,0.9452494,0.5123743,-0.6963099,-9.299702,1
7000000,269,-0.38477367,0.17643097,0.9546093,0.51878715,-0.6963099,-9.439813,1
7000000,270,-0.41623223,0.16541053,0.96338457,0.52572435,-0.6963099,-9.571877,1
7000000,271,-0.44769078,0.15405145,0.97155726,0.53318584,-0.6963099,-9.695615,1
7000000,272,-0.47914934,0.14238638,0.9791111,0.54117167,-0.6963099,-9.810754,1
7000000,273,-0.5106079,0.13045111,0.9860317,0.54968184,-0.6963099,-9.917058,1
7000000,274,-0.54206645,0.11827676,0.9923065,0.55871624,-0.6963099,-10.0143,1
7000000,275,-0.573525,0.105893925,0.9979243,0.56827503,-0.6963099,-10.102279,1
7000000,276,-0.60498357,0.09333511,-0.997124,0.5783581,-0.4384433,-10.067281,1
7000000,277,-0.6229821,0.085663244,-0.99257946,0.5887411,0.6312492,-9.970364,1
7000000,278,-0.6000899,0.09313388,-0.9876386,0.59874266,0.6312492,-9.893094,1
7000000,279,-0.57719773,0.10037626,-0.98231345,0.6083626,0.6312492,-9.809381,1
7000000,280,-0.5543056,0.10737248,-0.97661716,0.61760104,0.6312492,-9.719447,1
7000000,281,-0.53141344,0.11410965,-0.9705635,0.62645787,0.6312492,-9.623538,1
7000000,282,-0.50852126,0.12057282,-0.9641669,0.63493323,0.6312492,-9.521909,1
7000000,283,-0.48562908,0.12674776,-0.9574427,0.64302707,0.6312492,-9.4148245,1
7000000,284,-0.4627369,0.1326202,-0.95040697,0.6507393,0.6312492,-9.302565,1
7000000,285,-0.43984473,0.13817652,-0.94307655,0.6580701,0.6312492,-9.185416,1
7000000,286,-0.41695255,0.14340329,-0.93546873,0.6650193,0.30677485,-9.063679,1
7000000,287,-0.40913484,0.14276448,-0.92789483,0.6718382,0.30677485,-8.92712,1
7000000,288,-0.40131712,0.14183702,-0.92037016,0.6785268,0.30677485,-8.791734,1
7000000,289,-0.3934994,0.14062387,-0.91290987,0.6850851,0.30677485,-8.657794,1
7000000,290,-0.38568166,0.13913159,-0.9055287,0.6915132,0.30677485,-8.525572,1
7000000,291,-0.37786394,0.13736393,-0.89824134,0.6978109,0.30677485,-8.395327,1
7000000,292,-0.37004623,0.13532689,-0.8910621,0.70397836,0.30677485,-8.26731,1
7000000,293,-0.3622285,0.13302544,-0.8840048,0.7100155,0.30677485,-8.141765,1
7000001,0,-0.3544108,0.13046904,-0.87708324,0.71592236,0.30677485,-8.018935,1
7000001,1,-0.07977308,0,-0.0027777776,0,-0.009403527,-7.6154356E-05,0
7000001,2,-0.080802694,-0.18121009,0.045857973,0.0013466796,-0.009403527,-0.34912717,0
