episode_id,step,cart_velocity,pole_angular_velocity,pole_angle,cart_position,motor_command,reward,done
21000000,26,0.35376093,-0.24430367,-0.23284546,0.10417835,0.95510066,-1.1373698,0
21000000,27,0.3660184,-0.2546213,-0.24635354,0.11027869,0.95510066,-1.2533877,0
21000000,28,0.37827587,-0.26511374,-0.26041827,0.11658325,-0.965045,-1.3789824,0
21000000,29,0.36403412,-0.26899332,-0.2746888,0.12265051,-0.965045,-1.4757962,0
21000000,30,0.34979236,-0.27338317,-0.2891922,0.12848035,-0.965045,-1.5810533,0
21000000,31,0.3355506,-0.27827987,-0.3039554,0.13407287,-0.965045,-1.6952266,0
21000000,32,0.32130885,-0.2836718,-0.31900465,0.13942797,-0.965045,-1.8187873,0
21000000,33,0.30706707,-0.28955257,-0.3343659,0.14454578,-0.965045,-1.9522811,0
21000000,34,0.2928253,-0.2959091,-0.35006437,0.14942615,-0.965045,-2.0962574,0
21000000,35,0.27858356,-0.30273303,-0.36612484,0.15406922,-0.965045,-2.2513366,0
21000000,36,0.2643418,-0.3100081,-0.38257128,0.15847485,-0.965045,-2.4181304,0
21000000,37,0.25010002,-0.3177215,-0.39942694,0.1626432,-0.965045,-2.5973113,0
21000000,38,0.23585825,-0.32585475,-0.41671407,0.16657422,-0.965045,-2.7895498,0
21000000,39,0.22161648,-0.33438665,-0.43445382,0.17026782,0.7246361,-2.995529,0
21000000,40,0.22996628,-0.34502298,-0.45275787,0.1741006,-0.21025491,-3.2287314,0
21000000,41,0.22777982,-0.35493672,-0.47158787,0.17789698,-0.21025491,-3.470576,0
21000000,42,0.22559336,-0.36490083,-0.49094644,0.18165687,-0.21025491,-3.7268806,0
21000000,43,0.2234069,-0.37487477,-0.51083416,0.18538025,-0.21025491,-3.9979823,1
21000000,44,0.22122043,-0.3848138,-0.53124917,0.18906726,-0.21025491,-4.284146,1
21000000,45,0.21903397,-0.39466915,-0.552187,0.19271778,-0.21025491,-4.585553,1
21000000,46,0.21684751,-0.40438908,-0.5736405,0.1963319,-0.21025491,-4.902305,1
21000000,47,0.21466105,-0.41391903,-0.5955996,0.19990955,-0.21025491,-5.234404,1
21000000,48,0.21247458,-0.4232007,-0.6180511,0.2034508,-0.21025491,-5.581747,1
21000000,49,0.21028812,-0.4321757,-0.64097875,0.20695557,-0.21025491,-5.944138,1
21000000,50,0.20810166,-0.4407804,-0.6643629,0.21042395,-0.7093884,-6.32124,1
21000000,51,0.19760238,-0.45048967,-0.6882621,0.21371728,-0.7093884,-6.7275257,1
21000000,52,0.1871031,-0.4598836,-0.7126597,0.21683569,-0.7093884,-7.1510515,1
21000000,53,0.17660381,-0.46889323,-0.73753524,0.21977906,-0.7093884,-7.5914135,1
21000000,54,0.16610453,-0.47744116,-0.76286435,0.22254749,-0.7093884,-8.047999,1
21000000,55,0.15560524,-0.48545718,-0.7886186,0.22514087,-0.7093884,-8.520129,1
21000000,56,0.14510596,-0.49286428,-0.8147659,0.22755933,-0.7093884,-9.006916,1
21000000,57,0.13460667,-0.49959558,-0.84127027,0.22980273,-0.7093884,-9.507434,1
21000000,58,0.12410739,-0.5055788,-0.86809206,0.23187122,-0.7093884,-10.0205555,1
21000000,59,0.11360811,-0.5107547,-0.8951884,0.23376465,-0.7093884,-10.5451565,1
21000000,60,0.10310882,-0.51505893,-0.9225131,0.23548315,-0.9693341,-11.079917,1
21000000,61,0.08886705,-0.5198039,-0.9500895,0.23696424,-0.9693341,-11.639035,1
21000000,62,0.074625276,-0.5235845,-0.97786653,0.23820801,-0.9693341,-12.207321,1
21000000,63,0.0603835,-0.52635723,0.9942093,0.23921436,-0.9693341,-12.554763,1
21000000,64,0.046141725,-0.5280779,0.9661939,0.2399834,-0.10821134,-12.031038,1
21000000,65,0.04557535,-0.5236318,0.9384144,0.24074304,-0.10821134,-11.462269,1
21000000,66,0.04500898,-0.518233,0.9109213,0.24149317,-0.10821134,-10.904391,1
21000000,67,0.04444261,-0.5119072,0.8837638,0.24223389,-0.10821134,-10.35837,1
21000000,68,0.043876234,-0.50469744,0.8569887,0.2429652,-0.10821134,-9.825243,1
21000000,69,0.043309864,-0.49665165,0.83064055,0.24368702,-0.10821134,-9.305989,1
21000000,70,0.042743493,-0.48781663,0.804761,0.24439941,-0.10821134,-8.80147,1
21000000,71,0.04217712,-0.47825065,0.7793891,0.24510242,-0.10821134,-8.31254,1
21000000,72,0.041610748,-0.468016,0.75456005,0.2457959,-0.10821134,-7.839964,1
21000000,73,0.041044377,-0.45717067,0.73030645,0.24647997,-0.99975514,-7.384355,1
21000000,74,0.026802603,-0.44916853,0.7064773,0.24692664,-0.99975514,-6.97403,1
21000000,75,0.0125608295,-0.4403469,0.68311614,0.24713598,-0.99975514,-6.5752196,1
21000000,76,-0.0016809445,-0.43076596,0.6602633,0.24710791,-0.99975514,-6.188755,1
21000000,77,-0.015922718,-0.42048272,0.63795596,0.24684253,-0.99975514,-5.815332,1
21000000,78,-0.030164491,-0.40955973,0.61622816,0.24633984,-0.99975514,-5.455589,1
21000000,79,-0.044406265,-0.3980592,0.5951105,0.24559973,-0.99975514,-5.110055,1
21000000,80,-0.058648042,-0.3860405,0.5746304,0.24462232,-0.99975514,-4.779137,1
21000000,81,-0.07288982,-0.37356505,0.55481213,0.24340747,-0.26222265,-4.463159,1
21000000,82,-0.07591991,-0.35997164,0.53571504,0.2421421,-0.26222265,-4.157596,1
21000000,83,-0.07895001,-0.3462903,0.51734376,0.2408263,-0.26222265,-3.8697145,1
21000000,84,-0.08198011,-0.33256435,0.49970064,0.23945996,-0.26222265,-3.599109,0
21000000,85,-0.08501021,-0.31883258,0.48278606,0.23804308,-0.26222265,-3.3453054,0
21000000,86,-0.08804031,-0.30512923,0.46659845,0.23657581,-0.26222265,-3.107775,0
21000000,87,-0.091070406,-0.29148498,0.45113465,0.23505798,-0.26222265,-2.8859475,0
21000000,88,-0.094100505,-0.27792662,0.4363902,0.23348962,-0.26222265,-2.6792226,0
21000000,89,-0.0971306,-0.26447722,0.42235923,0.23187073,-0.26222265,-2.4869764,0
21000000,90,-0.100160696,-0.2511571,0.40903494,0.23020142,-0.26222265,-2.308575,0
21000000,91,-0.103190795,-0.23798081,0.39640966,0.22848156,-0.26222265,-2.1433666,0
21000000,92,-0.10622089,-0.22496192,0.38447505,0.22671118,-0.93374527,-1.9907132,0
21000000,93,-0.12046267,-0.21062234,0.3733012,0.22470349,-0.93374527,-1.8442304,0
21000000,94,-0.13470444,-0.19632682,0.36288574,0.22245838,-0.93374527,-1.7098755,0
21000000,95,-0.14894621,-0.1820915,0.3532255,0.21997595,-0.93374527,-1.5871813,0
21000000,96,-0.163188,-0.16792572,0.34431678,0.2172561,-0.93374527,-1.475672,0
21000000,97,-0.17742977,-0.15384085,0.33615527,0.21429895,-0.93374527,-1.3749009,0
21000000,98,-0.19167154,-0.13984087,0.32873645,0.21110436,-0.93374527,-1.2844224,0
21000000,99,-0.20591332,-0.12593223,0.32205555,0.20767249,-0.93374527,-1.2038264,0
21000000,100,-0.22015509,-0.11211534,0.31610766,0.20400317,-0.93374527,-1.1327181,0
21000000,101,-0.23439686,-0.09839314,0.31088772,0.20009656,-0.93374527,-1.0707405,0
21000000,102,-0.24863864,-0.08476345,0.30639088,0.19595264,-0.93374527,-1.0175601,0
21000000,103,-0.2628804,-0.07122253,0.30261242,0.1915713,-0.93374527,-0.97287816,0
21000000,104,-0.27712217,-0.05777102,0.29954758,0.18695264,-0.93374527,-0.9364379,0
21000000,105,-0.29136392,-0.04440083,0.29719204,0.18209656,-0.93374527,-0.9080081,0
21000000,106,-0.30560568,-0.03111057,0.29554158,0.17700318,0.39877486,-0.8874026,0
21000000,107,-0.30267033,-0.02174117,0.29438818,0.17195863,0.39877486,-0.8748549,0
21000000,108,-0.29973495,-0.01244704,0.29372784,0.16696301,0.39877486,-0.8669981,0
21000000,109,-0.2967996,-0.0032148059,0.2935573,0.16201636,0.39877486,-0.8637499,0
21000000,110,-0.29386422,0.0059672776,0.29387388,0.15711865,0.39877486,-0.8650566,0
21000000,111,-0.29092887,0.015110703,0.29467553,0.1522699,0.9873227,-0.8708904,0
21000000,112,-0.27812153,0.02200855,0.2958431,0.14763452,0.9873227,-0.87956065,0
21000000,113,-0.2653142,0.028905854,0.29737663,0.14321265,0.9873227,-0.8914077,0
21000000,114,-0.25250685,0.035817463,0.2992768,0.13900416,0.9873227,-0.9064769,0
21000000,115,-0.23969953,0.042751964,0.30154485,0.13500915,0.9873227,-0.92482716,0
21000000,116,-0.2268922,0.049723193,0.30418274,0.13122766,0.9873227,-0.9465406,0
21000000,117,-0.21408486,0.05674396,0.3071931,0.12765954,0.9873227,-0.9717182,0
21000000,118,-0.20127754,0.0638233,0.31057903,0.124304935,0.9873227,-1.0004755,0
21000000,119,-0.18847021,0.07097403,0.31434432,0.121163815,0.9873227,-1.0329523,0
21000000,120,-0.17566289,0.07820883,0.31849343,0.11823609,0.9873227,-1.0693096,0
21000000,121,-0.16285557,0.08553579,0.32303125,0.11552185,0.9873227,-1.1097217,0
21000000,122,-0.15004823,0.09296867,0.3279634,0.113020994,0.9873227,-1.1543932,0
21000000,123,-0.1372409,0.10051501,0.33329588,0.11073364,0.9873227,-1.20354,0
21000000,124,-0.12443358,0.10818634,0.33903533,0.10865979,0.9873227,-1.2574077,0
21000000,125,-0.11162625,0.11599332,0.34518895,0.10679932,0.96974087,-1.3162644,0
21000000,126,-0.099119045,0.12399659,0.35176718,0.10514734,0.96974087,-1.3805459,0
21000000,127,-0.08661183,0.13215047,0.358778,0.10370386,0.96974087,-1.4504465,0
21000000,128,-0.07410462,0.14046454,0.36622986,0.10246875,0.96974087,-1.5263069,0
21000000,129,-0.06159741,0.14894405,0.37413162,0.101442136,0.96974087,-1.6084812,0
21000000,130,-0.049090203,0.15759638,0.38249236,0.100624025,0.96974087,-1.697356,0
21000000,131,-0.03658299,0.16642842,0.3913217,0.100014284,0.96974087,-1.7933445,0
21000000,132,-0.024075784,0.17544273,0.40062922,0.09961304,0.96974087,-1.8968716,0
21000000,133,-0.011568577,0.1846445,0.41042492,0.09942029,0.96974087,-2.0083992,0
21000000,134,0.00093863107,0.19403599,0.42071885,0.09943591,0.96974087,-2.1284065,0
21000000,135,0.013445839,0.20361683,0.43152106,0.09966003,0.96974087,-2.2573874,0
21000000,136,0.025953047,0.21338701,0.4428416,0.10009253,0.030053735,-2.3958647,0
21000000,137,0.025953047,0.22417888,0.45473465,0.10052502,0.030053735,-2.548487,0
21000000,138,0.025953047,0.2349757,0.46720052,0.10095752,0.030053735,-2.711533,0
21000000,139,0.025953047,0.24576207,0.4802386,0.10139001,0.030053735,-2.885348,0
21000000,140,0.025953047,0.25652,0.4938474,0.10182251,0.030053735,-3.0702603,0
21000000,141,0.025953047,0.26722953,0.5080244,0.102255,0.030053735,-3.2665782,1
21000000,142,0.025953047,0.27786732,0.5227657,0.1026875,0.030053735,-3.4745798,1
21000000,143,0.025953047,0.28840733,0.5380662,0.10311999,0.030053735,-3.6945057,1
21000000,144,0.025953047,0.29882157,0.5539192,0.10355249,0.030053735,-3.9265609,1
21000000,145,0.025953047,0.3090786,0.5703163,0.10398498,0.030053735,-4.1708965,1
21000000,146,0.025953047,0.31914473,0.5872475,0.10441748,0.030053735,-4.4276133,1
21000000,147,0.025953047,0.32898426,0.6047006,0.10484998,0.030053735,-4.696751,1
21000000,148,0.025953047,0.33855832,0.6226617,0.10528247,0.030053735,-4.9782805,1
21000000,149,0.025953047,0.34782666,0.6411145,0.10571497,0.030053735,-5.272104,1
21000000,150,0.025953047,0.35674787,0.66004056,0.10614746,0.34612393,-5.5780525,1
21000000,151,0.028034769,0.36565515,0.6794391,0.106614746,0.34612393,-5.8989005,1
21000000,152,0.030116491,0.37416402,0.69928914,0.1071167,0.34612393,-6.2320137,1
21000000,153,0.032198217,0.38223055,0.7195672,0.10765332,0.34612393,-6.5770497,1
21000000,154,0.03427994,0.38980824,0.74024713,0.10822461,0.34612393,-6.933568,1
21000000,155,0.03636166,0.39685398,0.7613009,0.10883069,0.34612393,-7.3010693,1
21000000,156,0.038443383,0.40331906,0.7826976,0.10947143,0.38495934,-7.6789284,1
21000000,157,0.04115389,0.4093454,0.80441403,0.11015735,0.38495934,-8.068147,1
21000000,158,0.043864395,0.4147164,0.8264155,0.11088843,0.38495934,-8.466615,1
21000000,159,0.0465749,0.4193933,0.84866494,0.111664675,0.38495934,-8.8735485,1
21000000,160,0.049285408,0.4233404,0.8711238,0.11248609,0.38495934,-9.288114,1
21000000,161,0.051995914,0.42652592,0.8937517,0.113352664,0.38495934,-9.70943,1
21000000,162,0.05470642,0.42892224,0.9165067,0.114264406,0.38495934,-10.136586,1
21000000,163,0.057416927,0.43050694,0.9393458,0.115221314,0.38495934,-10.568648,1
21000000,164,0.060127433,0.43126315,0.962225,0.11622339,0.38495934,-11.004674,1
21000000,165,0.06283794,0.43117967,0.9850998,0.11727063,0.38495934,-11.443713,1
21000000,166,0.06554845,0.43025404,-0.9920745,0.11836316,0.38495934,-11.571971,1
21000000,167,0.06825895,0.42848134,-0.9693428,0.11950085,0.38495934,-11.116836,1
21000000,168,0.070969455,0.42587057,-0.94674975,0.120683715,0.38495934,-10.667413,1
21000000,169,0.073679954,0.42243376,-0.9243389,0.12191174,0.38495934,-10.224548,1
21000000,170,0.07639046,0.4181888,-0.9021533,0.123184934,0.76263964,-9.789085,1
21000000,171,0.08538124,0.4153959,-0.88011587,0.12460791,0.76263964,-9.378336,1
21000000,172,0.09437203,0.4117667,-0.85827094,0.12618078,0.76263964,-8.973716,1
21000000,173,0.103362806,0.40731686,-0.8366621,0.12790345,0.76263964,-8.576008,1
21000000,174,0.11235359,0.40207595,-0.81533134,0.129776,0.76263964,-8.186042,1
21000000,175,0.12134437,0.39607129,-0.7943191,0.13179846,0.76263964,-7.804567,1
21000000,176,0.13033515,0.38933387,-0.7736643,0.13397071,0.76263964,-7.4322987,1
21000000,177,0.13932595,0.3819052,-0.7534036,0.13629285,0.76263964,-7.069959,1
21000000,178,0.14831673,0.37381947,-0.7335719,0.13876477,0.76263964,-6.7181454,1
21000000,179,0.1573075,0.3651223,-0.7142015,0.1413866,0.10054624,-6.3774633,1
21000000,180,0.1573075,0.35375732,-0.69543415,0.14400843,0.10054624,-6.035035,1
21000000,181,0.1573075,0.34204432,-0.6772881,0.14663024,0.29979098,-5.708071,1
21000000,182,0.15864715,0.33029258,-0.6597656,0.14927441,0.29979098,-5.39822,1
21000000,183,0.1599868,0.31825343,-0.64288175,0.15194091,0.29979098,-5.103473,1
21000000,184,0.16132645,0.3059667,-0.62664974,0.15462963,0.29979098,-4.823806,1
21000000,185,0.1626661,0.2934733,-0.6110805,0.1573407,0.29979098,-4.559146,1
21000000,186,0.16400574,0.28080755,-0.59618324,0.1600741,0.29979098,-4.3093376,1
21000000,187,0.16534539,0.26800346,-0.5819652,0.16282983,0.29979098,-4.0741873,1
21000000,188,0.16668503,0.25509202,-0.5684321,0.16560791,0.29979098,-3.8534503,1
21000000,189,0.16802467,0.24210112,-0.55558825,0.16840832,0.29979098,-3.646843,1
21000000,190,0.16936432,0.22905576,-0.54343647,0.17123108,0.29979098,-3.4540489,1
21000000,191,0.17070396,0.21597931,-0.5319784,0.17407617,0.29979098,-3.2747304,1
21000000,192,0.1720436,0.20289163,-0.52121466,0.1769436,0.29979098,-3.1085284,1
21000000,193,0.17338325,0.18981026,-0.51114494,0.17983337,0.29979098,-2.9550726,1
21000000,194,0.1747229,0.17675035,-0.50176805,0.18274549,0.29979098,-2.8139865,1
21000000,195,0.17606254,0.16372505,-0.49308217,0.18567981,-0.4235915,-2.6848946,0
21000000,196,0.17037079,0.15080199,-0.48508188,0.18851928,-0.4235915,-2.567544,0
21000000,197,0.16467904,0.13799895,-0.4777608,0.19126391,-0.4235915,-2.4615185,0
21000000,198,0.15898727,0.12531628,-0.47111255,0.1939137,-0.4235915,-2.3663726,0
21000000,199,0.15329552,0.112753734,-0.46513078,0.19646862,-0.4235915,-2.2816901,0
21000000,200,0.14760377,0.10030985,-0.45980918,0.19892871,-0.4235915,-2.2070835,0
21000000,201,0.141912,0.08798067,-0.45514166,0.20129395,-0.4235915,-2.142193,0
21000000,202,0.13622025,0.07576229,-0.45112237,0.20356433,0.5723852,-2.0866957,0
21000000,203,0.1420191,0.06299232,-0.44778052,0.20593128,0.5723852,-2.0398128,0
21000000,204,0.14781794,0.050278705,-0.44511312,0.2083949,0.5723852,-2.0024161,0
21000000,205,0.15361677,0.03762413,-0.4431171,0.2109552,0.99374306,-1.9743311,0
21000000,206,0.16653375,0.024556654,-0.44181433,0.21373071,0.99374306,-1.9554167,0
21000000,207,0.17945074,0.011540844,-0.4412021,0.21672156,0.99374306,-1.9460263,0
21000000,208,0.1923677,-0.0014165821,-0.44127727,0.21992773,0.99374306,-1.9460691,0
21000000,209,0.20528468,-0.014308648,-0.44203636,0.22334912,0.99374306,-1.9554726,0
21000000,210,0.21820167,-0.027130421,-0.44347566,0.22698584,0.99374306,-1.9741837,0
21000000,211,0.23111863,-0.03987443,-0.44559106,0.23083776,0.99374306,-2.0021665,0
21000000,212,0.24403562,-0.05253483,-0.44837812,0.23490503,0.99374306,-2.0394037,0
21000000,213,0.2569526,-0.06510383,-0.451832,0.23918763,0.99374306,-2.0858915,0
21000000,214,0.2698696,-0.07757276,-0.45594737,0.24368542,0.99374306,-2.141639,0
21000000,215,0.28278658,-0.08993364,-0.46071848,0.24839856,0.99374306,-2.2066689,0
21000000,216,0.2957036,-0.102176055,-0.46613908,0.2533269,0.99374306,-2.2810102,0
21000000,217,0.30862057,-0.114289686,-0.47220233,0.2584706,-0.6331273,-2.3647008,0
21000000,218,0.29941276,-0.12554027,-0.47886246,0.26346081,-0.6331273,-2.455501,0
21000000,219,0.2902049,-0.13681331,-0.48612064,0.2682976,-0.6331273,-2.5554895,0
21000000,220,0.2809971,-0.14810926,-0.49397808,0.27298084,-0.6331273,-2.664948,0
21000000,221,0.27178928,-0.15942875,-0.50243604,0.2775106,-0.6331273,-2.784184,1
21000000,222,0.26258144,-0.1707695,-0.51149565,0.28188697,-0.6331273,-2.9135153,1
21000000,223,0.25337362,-0.18212733,-0.5211578,0.28610986,-0.6331273,-3.0532715,1
21000000,224,0.24416581,-0.19349669,-0.5314231,0.2901793,-0.6331273,-3.203792,1
21000000,225,0.23495798,-0.20486946,-0.54229176,0.29409534,-0.6331273,-3.365418,1
21000000,226,0.22575015,-0.21623579,-0.55376345,0.2978578,-0.6331273,-3.5384922,1
21000000,227,0.21654233,-0.22758205,-0.5658371,0.3014668,-0.6331273,-3.7233438,1
21000000,228,0.2073345,-0.23889387,-0.57851076,0.30492237,-0.6331273,-3.9202988,1
21000000,229,0.19812667,-0.25015327,-0.59178185,0.3082245,-0.6331273,-4.12966,1
21000000,230,0.18891886,-0.26133972,-0.6056463,0.31137317,0.5324664,-4.3517065,1
21000000,231,0.1940542,-0.27068204,-0.62000644,0.3146074,0.5324664,-4.576132,1
21000000,232,0.19918954,-0.27968603,-0.63484424,0.31792724,0.5324664,-4.810501,1
21000000,233,0.20432489,-0.288322,-0.65014017,0.32133263,0.5324664,-5.0546303,1
21000000,234,0.20946023,-0.29655918,-0.66587317,0.32482362,0.5324664,-5.3082843,1
21000000,235,0.21459559,-0.30436617,-0.68202025,0.32840014,0.5324664,-5.5711737,1
21000000,236,0.21973093,-0.3117101,-0.69855696,0.33206236,0.39410484,-5.8429527,1
21000000,237,0.22259022,-0.31906104,-0.7154837,0.33577222,0.39410484,-6.126789,1
21000000,238,0.22544952,-0.32592124,-0.7327743,0.33952966,0.39410484,-6.4194517,1
21000000,239,0.22830883,-0.33225697,-0.7504011,0.34333485,0.39410484,-6.7204785,1
21000000,240,0.23116812,-0.3380417,-0.7683347,0.3471876,0.39410484,-7.0293965,1
21000000,241,0.23402742,-0.34324223,-0.7865443,0.35108814,0.39410484,-7.3456345,1
21000000,242,0.23688672,-0.3478361,-0.80499756,0.35503626,0.39410484,-7.6686373,1
21000000,243,0.23974602,-0.3517958,-0.8236609,0.35903198,-0.8442364,-7.9977655,1
21000000,244,0.22695106,-0.36007768,-0.84276366,0.36281446,-0.8442364,-8.37227,1
21000000,245,0.2141561,-0.3678103,-0.8622766,0.36638367,-0.8442364,-8.758221,1
21000000,246,0.20136116,-0.37494913,-0.88216823,0.36973974,-0.8442364,-9.154954,1
21000000,247,0.18856621,-0.38145882,-0.90240526,0.37288257,0.30821264,-9.561797,1
21000000,248,0.19003993,-0.38220978,-0.9226821,0.37604994,0.30821264,-9.933961,1
21000000,249,0.19151366,-0.38221484,-0.94295925,0.37924182,0.30821264,-10.308572,1
21000000,250,0.19298738,-0.38147032,-0.9631969,0.38245824,0.30821264,-10.684842,1
21000000,251,0.1944611,-0.37997714,-0.9833553,0.3856992,0.30821264,-11.061994,1
21000000,252,0.19593483,-0.37773865,0.99660504,0.38896483,0.30821264,-11.305216,1
21000000,253,0.19740856,-0.37476832,0.97672296,0.392255,0.30821264,-10.896927,1
21000000,254,0.19888228,-0.37107784,0.9570367,0.3955697,0.30821264,-10.494986,1
21000000,255,0.200356,-0.36668333,0.9375835,0.39890894,0.30821264,-10.100134,1
21000000,256,0.20182973,-0.36160725,0.91839963,0.4022727,0.30821264,-9.713106,1
21000000,257,0.20330346,-0.3558705,0.8995201,0.40566114,0.30821264,-9.334575,1
21000000,258,0.20477718,-0.34950563,0.8809783,0.4090741,0.30821264,-8.965238,1
21000000,259,0.2062509,-0.34253943,0.862806,0.4125116,0.30821264,-8.605687,1
21000000,260,0.20772463,-0.33500397,0.84503347,0.41597363,0.2316606,-8.256497,1
21000000,261,0.20800138,-0.3273277,0.8276682,0.4194403,0.2316606,-7.9204206,1
21000000,262,0.20827812,-0.3191342,0.8107376,0.4229116,0.2316606,-7.59514,1
21000000,263,0.20855486,-0.31045845,0.7942673,0.42638758,0.2316606,-7.2810917,1
21000000,264,0.20883162,-0.30133635,0.7782809,0.42986804,0.2316606,-6.9786577,1
21000000,265,0.20910837,-0.291799,0.7628005,0.43335316,0.2316606,-6.688138,1
21000000,266,0.20938511,-0.28188276,0.7478462,0.4368429,0.2316606,-6.4098077,1
21000000,267,0.20966187,-0.27162188,0.7334362,0.44033727,0.2316606,-6.143877,1
21000000,268,0.20993862,-0.2610502,0.71958715,0.4438363,0.2316606,-5.890505,1
21000000,269,0.21021536,-0.25020137,0.70631355,0.44733983,0.1638782,-5.649801,1
21000000,270,0.21021536,-0.23916562,0.69362545,0.4508434,0.1638782,-5.4220586,1
21000000,271,0.21021536,-0.22790746,0.6815345,0.45434693,0.5567539,-5.20696,1
21000000,272,0.21575409,-0.21533477,0.6701107,0.45794287,0.5567539,-5.0004764,1
21000000,273,0.22129282,-0.20266625,0.6593589,0.4616311,0.108208895,-4.8081393,1
21000000,274,0.22129282,-0.19091564,0.6492305,0.46531934,0.108208895,-4.6327896,1
21000000,275,0.22129282,-0.17904577,0.6397318,0.46900758,0.108208895,-4.4697604,1
21000000,276,0.22129282,-0.16707735,0.6308681,0.4726958,0.108208895,-4.3189178,1
21000000,277,0.22129282,-0.15502958,0.62264353,0.47638404,0.108208895,-4.18011,1
21000000,278,0.22129282,-0.14292014,0.61506134,0.48007226,0.108208895,-4.0531726,1
21000000,279,0.22129282,-0.13076486,0.6081241,0.4837605,-0.983003,-3.9379332,1
21000001,0,0.20705104,-0.12035402,0.6017391,0.48721132,-0.983003,-3.8372228,1
21000001,1,-0.14261264,0,-0.0027777776,0,0.001989007,-7.6154356E-05,0
21000001,2,-0.14261264,0.15385246,-0.18140027,0.0023768311,0.001989007,-0.56147844,0
21000001,3,-0.14261264,0.01654938,-0.18052231,0.0047536623,0.001989007,-0.32438383,0
21000001,4,-0.14261264,0.009966227,-0.17999358,0.007130493,0.001989007,-0.32077107,0
21000001,5,-0.14261264,0.0034364923,-0.17981128,0.009507325,0.001989007,-0.31926835,0
21000001,6,-0.14261264,-0.00305114,-0.17997317,0.011884156,0.9510839,-0.31984356,0
21000001,7,-0.11141818,-0.019360406,-0.18100028,0.013741089,0.9510839,-0.3271818,0
21000001,8,-0.080223724,-0.03561019,-0.18288945,0.015078125,-0.44320774,-0.3429185,0
21000001,9,-0.091835625,-0.038368315,-0.18492495,0.016608765,-0.44320774,-0.35237238,0
21000001,10,-0.10344753,-0.041188266,-0.18711007,0.018332886,-0.44320774,-0.3626694,0
21000001,11,-0.11505943,-0.044073086,-0.18944821,0.020250488,-0.44320774,-0.3738557,0
21000001,12,-0.12667133,-0.047026545,-0.19194305,0.022361694,-0.30430418,-0.3859823,0
21000001,13,-0.13357157,-0.05150947,-0.19467571,0.02458789,-0.30430418,-0.40087909,0
21000001,14,-0.1404718,-0.056063272,-0.19764994,0.026929077,-0.30430418,-0.41735452,0
21000001,15,-0.14737204,-0.06069539,-0.20086993,0.029385254,-0.30430418,-0.4354971,0
21000001,16,-0.15427227,-0.06541474,-0.2043403,0.03195642,-0.30430418,-0.45540643,0
21000001,17,-0.16117251,-0.070228435,-0.20806603,0.034642577,-0.30430418,-0.47719014,0
21000001,18,-0.16807276,-0.0751433,-0.21205254,0.037443846,-0.42934877,-0.50096554,0
